1680,0,9,32245,2,7,16372.5
1700,0,9,32785,2,7,16642.5
1720,0,9,33040,2,7,16770.0
1740,0,9,33165,2,7,16832.5
1760,0,9,33270,2,7,16885.0
1780,0,9,33510,2,7,17005.0
1800,0,9,33865,2,7,17182.5
1820,0,9,34160,2,7,17330.0
1840,0,9,34670,2,7,17585.0
1860,0,9,35165,2,7,17832.5
1880,0,9,35535,2,7,18017.5
1900,0,9,36085,2,7,18292.5
1920,0,9,36540,2,7,18520.0
1940,0,9,36755,2,7,18627.5
1960,0,9,36935,2,7,18717.5
1980,0,9,37140,2,7,18820.0
2000,0,9,37430,2,8,18975.0
2020,0,9,37740,2,8,19130.0
2040,0,9,38120,2,8,19320.0
2060,0,9,38370,2,8,19445.0
2080,0,9,38505,2,8,19512.5
2100,0,9,39160,2,8,19840.0
2120,0,9,39430,2,8,19975.0
2140,0,9,39795,2,8,20157.5
2160,0,9,40185,2,8,20352.5
2180,0,9,40705,2,8,20612.5
2200,0,9,41655,2,8,21087.5
2220,0,9,42425,2,8,21472.5
2240,0,9,43320,2,9,21930.0
2260,0,9,44060,2,9,22300.0
2280,0,9,44465,2,9,22502.5
2300,0,9,41395,3,9,21057.5
2320,0,9,41555,3,9,21137.5
2340,0,9,41960,3,9,21340.0
2360,0,9,42325,3,9,21522.5
2380,0,9,42565,3,11,21662.5
2400,0,9,43410,3,11,22085.0
2420,0,9,44130,3,11,22445.0
2440,0,9,44490,3,11,22625.0
2460,0,9,45090,3,11,22925.0
2480,0,9,45290,3,11,23025.0
2500,0,9,45425,3,11,23092.5
2520,0,9,44920,3,11,22840.0
2540,0,9,43470,3,11,22115.0
2560,0,9,41200,3,11,20980.0
2580,0,9,38140,3,11,19450.0
2600,0,9,34710,3,11,17735.0
2620,0,9,31370,3,11,16065.0
2640,0,9,29650,3,11,15205.0
2660,0,9,28780,3,11,14770.0
2680,0,9,28580,3,11,14670.0
2700,0,9,28660,3,11,14710.0
2720,0,9,28750,3,11,14755.0
2740,0,9,28960,3,11,14860.0
2760,0,9,28880,3,11,14820.0
2780,0,9,28690,3,11,14725.0
2800,0,9,28790,3,11,14775.0
2820,0,9,28850,3,11,14805.0
2840,0,9,28960,3,11,14860.0
2860,0,9,29250,3,12,15015.0
2880,0,9,29380,3,12,15080.0
2900,0,9,29420,3,12,15100.0
2920,0,9,29470,3,12,15125.0
2940,0,9,29630,3,12,15205.0
2960,0,9,29910,3,12,15345.0
2980,0,9,30050,3,12,15415.0
3000,0,9,30120,3,12,15450.0
3020,0,9,30120,3,12,15450.0
3040,0,9,30160,3,12,15470.0
3060,0,9,30325,3,12,15552.5
3080,0,9,30325,3,12,15552.5
3100,0,9,30355,3,12,15567.5
3120,0,9,30515,3,12,15647.5
3140,0,9,30730,3,12,15755.0
3160,0,9,31745,3,12,16262.5
3180,0,9,32305,3,12,16542.5
3200,0,9,32765,3,12,16772.5
3220,0,9,32920,3,12,16850.0
3240,0,9,33515,3,12,17147.5
3260,0,9,33875,3,12,17327.5
3280,0,9,34260,3,12,17520.0
3300,0,9,34360,3,12,17570.0
3320,0,9,34380,3,12,17580.0
3340,0,9,34600,3,13,17700.0
3360,0,9,34825,3,13,17812.5
3380,0,9,31610,4,13,16295.0
3400,0,9,32040,4,13,16510.0
3420,0,9,32460,4,13,16720.0
3440,0,9,33090,4,13,17035.0
3460,0,9,33620,4,13,17300.0
3480,0,9,33790,4,13,17385.0
3500,0,9,33870,4,13,17425.0
3520,0,9,34100,4,13,17540.0
3540,0,9,34320,4,14,17660.0
3560,0,9,35235,4,14,18117.5
3580,0,9,36030,4,14,18515.0
3600,0,9,36705,4,14,18852.5
3620,0,9,37430,4,14,19215.0
3640,0,9,38005,4,14,19502.5
3660,0,9,38955,4,14,19977.5
3680,0,9,39990,4,14,20495.0
3700,0,9,41145,4,14,21072.5
3720,0,9,41820,4,14,21410.0
3740,0,9,42160,4,14,21580.0
3760,0,9,42915,4,14,21957.5
3780,0,9,43920,4,14,22460.0
3800,0,9,44625,4,14,22812.5
3820,0,9,45075,4,14,23037.5
3840,0,9,45950,4,14,23475.0
3860,0,9,46495,4,14,23747.5
3880,0,9,47185,4,14,24092.5
3900,0,9,48430,4,14,24715.0
3920,0,9,49535,4,14,25267.5
3940,0,9,50170,4,15,25595.0
3960,0,9,50985,4,15,26002.5
3980,0,9,51695,4,15,26357.5
4000,0,9,51745,4,15,26382.5
4020,0,9,51480,4,15,26250.0
4040,0,9,51025,4,15,26022.5
4060,0,9,50390,4,15,25705.0
4080,0,9,51060,4,15,26040.0
4100,0,9,51350,4,15,26185.0
4120,0,9,51465,4,15,26242.5
4140,0,9,51700,4,15,26360.0
4160,0,9,52055,4,15,26537.5
4180,0,9,53110,4,15,27065.0
4200,0,9,54660,4,15,27840.0
4220,0,9,56095,4,15,28557.5
4240,0,9,57600,4,15,29310.0
4260,0,9,58995,4,15,30007.5
4280,0,9,60075,4,15,30547.5
4300,0,9,61150,4,15,31085.0
4320,0,9,62335,4,15,31677.5
4340,0,9,63540,4,15,32280.0
4360,0,9,64525,4,15,32772.5
4380,0,9,65085,4,15,33052.5
4400,0,9,65370,4,15,33195.0
4420,0,9,65550,4,15,33285.0
4440,0,9,66210,4,15,33615.0
4460,0,9,66975,4,15,33997.5
4480,0,9,67515,4,15,34267.5
4500,0,9,68430,4,16,34735.0
4520,0,9,68730,4,16,34885.0
4540,0,9,69015,4,16,35027.5
4560,0,9,69605,4,16,35322.5
4580,0,9,70490,4,16,35765.0
4600,0,9,71365,4,16,36202.5
4620,0,9,71590,4,16,36315.0
4640,0,9,71755,4,16,36397.5
4660,0,9,71845,4,16,36442.5
4680,0,9,72025,4,16,36532.5
4700,0,9,72740,4,16,36890.0
4720,0,9,73150,4,16,37095.0
4740,0,9,73715,4,16,37377.5
4760,0,9,74600,4,16,37820.0
4780,0,9,75495,4,16,38267.5
4800,0,9,75790,4,16,38415.0
4820,0,9,76210,4,16,38625.0
4840,0,9,76760,4,16,38900.0
4860,0,9,76950,4,16,38995.0
4880,0,9,77230,4,16,39135.0
4900,0,9,77435,4,16,39237.5
4920,0,9,77775,4,16,39407.5
4940,0,9,78145,4,16,39592.5
4960,0,9,78550,4,16,39795.0
4980,0,9,78700,4,16,39870.0
5000,0,9,78890,4,16,39965.0
5020,0,9,79160,4,16,40100.0
5040,0,9,79470,4,16,40255.0
5060,0,9,79860,4,16,40450.0
5080,0,9,80230,4,16,40635.0
5100,0,9,80350,4,16,40695.0
5120,0,9,80630,4,17,40845.0
5140,0,9,81065,4,17,41062.5
5160,0,9,76105,4,17,38582.5
5180,0,9,70955,4,17,36007.5
5200,0,9,71195,4,17,36127.5
5220,0,9,71295,4,17,36177.5
5240,0,9,71600,4,17,36330.0
5260,0,9,72040,4,17,36550.0
5280,0,9,72550,4,17,36805.0
5300,0,9,67080,5,17,34160.0
5320,0,9,67500,5,17,34370.0
5340,0,9,67910,5,17,34575.0
5360,0,9,68030,5,17,34635.0
5380,0,9,67990,5,17,34615.0
5400,0,9,68220,5,18,34740.0
5420,0,9,68580,5,18,34920.0
5440,0,9,69000,5,18,35130.0
5460,0,9,69525,5,18,35392.5
5480,0,9,70005,5,19,35642.5
5500,0,9,70895,5,19,36087.5
5520,0,9,71670,5,19,36475.0
5540,0,9,72340,5,19,36810.0
5560,0,9,73440,5,19,37360.0
5580,0,9,74740,5,19,38010.0
5600,0,9,76115,5,19,38697.5
5620,0,9,77350,5,19,39315.0
5640,0,9,78415,5,19,39847.5
5660,0,9,78985,5,20,40142.5
5680,0,9,79655,5,20,40477.5
5700,0,9,81030,5,20,41165.0
5720,0,9,81770,5,21,41545.0
5740,0,9,83380,5,21,42350.0
5760,0,9,84410,5,21,42865.0
5780,0,9,85230,5,21,43275.0
5800,0,9,86105,5,21,43712.5
5820,0,9,86775,5,21,44047.5
5840,0,9,81335,5,21,41327.5
5860,0,9,81700,5,21,41510.0
5880,0,9,82380,5,21,41850.0
5900,0,9,76650,6,21,39075.0
5920,0,9,77415,6,21,39457.5
5940,0,9,77985,6,21,39742.5
5960,0,9,78510,6,21,40005.0
5980,0,9,79500,6,21,40500.0
6000,0,9,80430,6,21,40965.0
6020,0,9,80775,6,21,41137.5
6040,0,9,81250,6,22,41385.0
6060,0,9,82650,6,22,42085.0
6080,0,9,83855,6,22,42687.5
6100,0,9,85165,6,22,43342.5
6120,0,9,86515,6,22,44017.5
6140,0,9,88115,6,22,44817.5
6160,0,9,89915,6,22,45717.5
6180,0,9,91850,6,22,46685.0
6200,0,9,93480,6,22,47500.0
6220,0,9,94965,6,23,48252.5
6240,0,9,96205,6,24,48882.5
6260,0,9,97480,6,24,49520.0
